"collection_date" "reef" "Speed.cm.s." "Bearing.degrees." "Velocity.N.cm.s." "Velocity.E.cm.s." "Temperature.C." "Year" "Si.uM." "NO2.uM." "N.N.uM." "NO3.uM." "PO4.uM." "sample_ID" "bag_num" "sample_ID2" "Fragment_number" "Health" "Month" "Samp_trip" "joining_info" "order" "species" "time_Reef" "Genotype" "Cluster" "sampling_trip" "X" "colour_reef" "colour_genotype" "colour_reef_genotype" "colour_timepoint" "colour_timepoint_reef" "cluster_latitude" "cluster_longitude" "cluster_depth"
"304" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gCN4_cl72_fr3_AH_2019-03-01" "bagnumber-687" "apal_pr_gCN4_cl72_fr3_AH_2019-03-01" "3" "AH" "March" "Trip_2" "CN4_Cluster_72_3_pr" 334 "apal" "2_pr" "CN4" 72 2 NA "greenyellow" "maroon2" "ivory3" "blue4" "orangered" 24.9845657 -80.4165627 17.7
"305" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gCN4_cl72_fr5_AH_2019-03-01" "bagnumber-688" "apal_pr_gCN4_cl72_fr5_AH_2019-03-01" "5" "AH" "March" "Trip_2" "CN4_Cluster_72_5_pr" 335 "apal" "2_pr" "CN4" 72 2 NA "greenyellow" "maroon2" "ivory3" "blue4" "orangered" 24.9845657 -80.4165627 17.7
"306" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gML2_cl58_fr3_AH_2019-03-01" "bagnumber-734" "apal_pr_gML2_cl58_fr3_AH_2019-03-01" "3" "AH" "March" "Trip_2" "ML2_Cluster_58_3_pr" 342 "apal" "2_pr" "ML2" 58 2 NA "greenyellow" "orangered" "slategrey" "blue4" "orangered" 24.9845308 -80.4165403 18.7
"307" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gML2_cl58_frB_AH_2019-03-01" "bagnumber-735" "apal_pr_gML2_cl58_frB_AH_2019-03-01" "B" "AH" "March" "Trip_2" "ML2_Cluster_58_B_pr" 343 "apal" "2_pr" "ML2" 58 2 NA "greenyellow" "orangered" "slategrey" "blue4" "orangered" 24.9845308 -80.4165403 18.7
"308" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gML2_cl58_fr6_AH_2019-03-01" "bagnumber-736" "apal_pr_gML2_cl58_fr6_AH_2019-03-01" "6" "AH" "March" "Trip_2" "ML2_Cluster_58_6_pr" 344 "apal" "2_pr" "ML2" 58 2 NA "greenyellow" "orangered" "slategrey" "blue4" "orangered" 24.9845308 -80.4165403 18.7
"309" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gML2_cl64_fr4_AH_2019-03-01" "bagnumber-737" "apal_pr_gML2_cl64_fr4_AH_2019-03-01" "4" "AH" "March" "Trip_2" "ML2_Cluster_64_4_pr" 345 "apal" "2_pr" "ML2" 64 2 NA "greenyellow" "orangered" "slategrey" "blue4" "orangered" 24.9845404 -80.4165528 16.7
"310" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gML2_cl64_fr5_AH_2019-03-01" "bagnumber-738" "apal_pr_gML2_cl64_fr5_AH_2019-03-01" "5" "AH" "March" "Trip_2" "ML2_Cluster_64_5_pr" 346 "apal" "2_pr" "ML2" 64 2 NA "greenyellow" "orangered" "slategrey" "blue4" "orangered" 24.9845404 -80.4165528 16.7
"311" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gML2_cl64_fr6_AH_2019-03-01" "bagnumber-739" "apal_pr_gML2_cl64_fr6_AH_2019-03-01" "6" "AH" "March" "Trip_2" "ML2_Cluster_64_6_pr" 347 "apal" "2_pr" "ML2" 64 2 NA "greenyellow" "orangered" "slategrey" "blue4" "orangered" 24.9845404 -80.4165528 16.7
"312" "1-Mar-19" "pr" NA NA NA NA NA 2019 0.504 0.015 0.729 0.714 0.037 "apal_pr_gML2_cl65_fr4_AH_2019-03-01" "bagnumber-740" "apal_pr_gML2_cl65_fr4_AH_2019-03-01" "4" "AH" "March" "Trip_2" "ML2_Cluster_65_4_pr" 348 "apal" "2_pr" "ML2" 65 2 NA "greenyellow" "orangered" "slategrey" "blue4" "orangered" 24.9845482 -80.4165515 17.7
"313" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gML2_cl78_frB_AH_2019-06-25" "bagnumber-1009" "apal_cf_gML2_cl78_frB_AH_2019-06-25" "B" "AH" "June" "Trip_3" "ML2_Cluster_78_B_cf" 1 "apal" "3_cf" "ML2" 78 3 NA "blue4" "orangered" "yellow3" "maroon2" "black" 25.2206999 -80.2103693 20.9
"314" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gML2_cl78_fr3_AH_2019-06-25" "bagnumber-1010" "apal_cf_gML2_cl78_fr3_AH_2019-06-25" "3" "AH" "June" "Trip_3" "ML2_Cluster_78_3_cf" 2 "apal" "3_cf" "ML2" 78 3 NA "blue4" "orangered" "yellow3" "maroon2" "black" 25.2206999 -80.2103693 20.9
"315" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gML2_cl78_fr4_AH_2019-06-25" "bagnumber-1011" "apal_cf_gML2_cl78_fr4_AH_2019-06-25" "4" "AH" "June" "Trip_3" "ML2_Cluster_78_4_cf" 3 "apal" "3_cf" "ML2" 78 3 NA "blue4" "orangered" "yellow3" "maroon2" "black" 25.2206999 -80.2103693 20.9
"316" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN4_cl35_fr3_AH_2019-06-25" "bagnumber-1013" "apal_cf_gCN4_cl35_fr3_AH_2019-06-25" "3" "AH" "June" "Trip_3" "CN4_Cluster_35_3_cf" 4 "apal" "3_cf" "CN4" 35 3 NA "blue4" "maroon2" "orangered" "maroon2" "black" 25.2207798 -80.2102852 17.9
"317" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN4_cl35_fr4_AH_2019-06-25" "bagnumber-1014" "apal_cf_gCN4_cl35_fr4_AH_2019-06-25" "4" "AH" "June" "Trip_3" "CN4_Cluster_35_4_cf" 5 "apal" "3_cf" "CN4" 35 3 NA "blue4" "maroon2" "orangered" "maroon2" "black" 25.2207798 -80.2102852 17.9
"318" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN4_cl35_fr5_AH_2019-06-25" "bagnumber-1015" "apal_cf_gCN4_cl35_fr5_AH_2019-06-25" "5" "AH" "June" "Trip_3" "CN4_Cluster_35_5_cf" 6 "apal" "3_cf" "CN4" 35 3 NA "blue4" "maroon2" "orangered" "maroon2" "black" 25.2207798 -80.2102852 17.9
"319" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN4_cl25_frA_AH_2019-06-25" "bagnumber-1016" "apal_cf_gCN4_cl25_frA_AH_2019-06-25" "A" "AH" "June" "Trip_3" "CN4_Cluster_25_A_cf" 7 "apal" "3_cf" "CN4" 25 3 NA "blue4" "maroon2" "orangered" "maroon2" "black" 25.220825 -80.2102634 20.8
"320" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl18_fr3_AH_2019-06-25" "bagnumber-1017" "apal_cf_gHS1_cl18_fr3_AH_2019-06-25" "3" "AH" "June" "Trip_3" "HS1_Cluster_18_3_cf" 8 "apal" "3_cf" "HS1" 18 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.2208501 -80.2102565 18.8
"321" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl18_frB_AH_2019-06-25" "bagnumber-1018" "apal_cf_gHS1_cl18_frB_AH_2019-06-25" "B" "AH" "June" "Trip_3" "HS1_Cluster_18_B_cf" 9 "apal" "3_cf" "HS1" 18 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.2208501 -80.2102565 18.8
"322" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl18_fr6_AH_2019-06-25" "bagnumber-1019" "apal_cf_gHS1_cl18_fr6_AH_2019-06-25" "6" "AH" "June" "Trip_3" "HS1_Cluster_18_6_cf" 10 "apal" "3_cf" "HS1" 18 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.2208501 -80.2102565 18.8
"323" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl17_fr3_AH_2019-06-25" "bagnumber-1020" "apal_cf_gHS1_cl17_fr3_AH_2019-06-25" "3" "AH" "June" "Trip_3" "HS1_Cluster_17_3_cf" 11 "apal" "3_cf" "HS1" 17 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.220845 -80.2102483 17.8
"324" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl17_fr4_AH_2019-06-25" "bagnumber-1022" "apal_cf_gHS1_cl17_fr4_AH_2019-06-25" "4" "AH" "June" "Trip_3" "HS1_Cluster_17_4_cf" 12 "apal" "3_cf" "HS1" 17 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.220845 -80.2102483 17.8
"325" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl17_fr5_AH_2019-06-25" "bagnumber-1023" "apal_cf_gHS1_cl17_fr5_AH_2019-06-25" "5" "AH" "June" "Trip_3" "HS1_Cluster_17_5_cf" 13 "apal" "3_cf" "HS1" 17 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.220845 -80.2102483 17.8
"326" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl15_fr3_AH_2019-06-25" "bagnumber-1025" "apal_cf_gHS1_cl15_fr3_AH_2019-06-25" "3" "AH" "June" "Trip_3" "HS1_Cluster_15_3_cf" 14 "apal" "3_cf" "HS1" 15 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.2208297 -80.2102237 17.6
"327" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl15_fr4_AH_2019-06-25" "bagnumber-1026" "apal_cf_gHS1_cl15_fr4_AH_2019-06-25" "4" "AH" "June" "Trip_3" "HS1_Cluster_15_4_cf" 15 "apal" "3_cf" "HS1" 15 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.2208297 -80.2102237 17.6
"328" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gHS1_cl15_fr5_AH_2019-06-25" "bagnumber-1027" "apal_cf_gHS1_cl15_fr5_AH_2019-06-25" "5" "AH" "June" "Trip_3" "HS1_Cluster_15_5_cf" 16 "apal" "3_cf" "HS1" 15 3 NA "blue4" "greenyellow" "mediumpurple" "maroon2" "black" 25.2208297 -80.2102237 17.6
"329" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl11_fr3_AH_2019-06-25" "bagnumber-1031" "apal_cf_gCN2_cl11_fr3_AH_2019-06-25" "3" "AH" "June" "Trip_3" "CN2_Cluster_11_3_cf" 17 "apal" "3_cf" "CN2" 11 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.2208448 -80.2102244 19.6
"330" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl11_fr4_AH_2019-06-25" "bagnumber-1032" "apal_cf_gCN2_cl11_fr4_AH_2019-06-25" "4" "AH" "June" "Trip_3" "CN2_Cluster_11_4_cf" 18 "apal" "3_cf" "CN2" 11 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.2208448 -80.2102244 19.6
"331" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl11_fr5_AH_2019-06-25" "bagnumber-1033" "apal_cf_gCN2_cl11_fr5_AH_2019-06-25" "5" "AH" "June" "Trip_3" "CN2_Cluster_11_5_cf" 19 "apal" "3_cf" "CN2" 11 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.2208448 -80.2102244 19.6
"332" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl6_fr3_AH_2019-06-25" "bagnumber-1034" "apal_cf_gCN2_cl6_fr3_AH_2019-06-25" "3" "AH" "June" "Trip_3" "CN2_Cluster_6_3_cf" 20 "apal" "3_cf" "CN2" 6 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.2208498 -80.2102087 18.6
"333" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl6_fr4_AH_2019-06-25" "bagnumber-1035" "apal_cf_gCN2_cl6_fr4_AH_2019-06-25" "4" "AH" "June" "Trip_3" "CN2_Cluster_6_4_cf" 21 "apal" "3_cf" "CN2" 6 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.2208498 -80.2102087 18.6
"334" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl6_fr5_AH_2019-06-25" "bagnumber-1036" "apal_cf_gCN2_cl6_fr5_AH_2019-06-25" "5" "AH" "June" "Trip_3" "CN2_Cluster_6_5_cf" 22 "apal" "3_cf" "CN2" 6 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.2208498 -80.2102087 18.6
"335" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl3_fr3_AH_2019-06-25" "bagnumber-1037" "apal_cf_gCN2_cl3_fr3_AH_2019-06-25" "3" "AH" "June" "Trip_3" "CN2_Cluster_3_3_cf" 23 "apal" "3_cf" "CN2" 3 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.22087 -80.2102176 20.6
"336" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl3_fr4_AH_2019-06-25" "bagnumber-1038" "apal_cf_gCN2_cl3_fr4_AH_2019-06-25" "4" "AH" "June" "Trip_3" "CN2_Cluster_3_4_cf" 24 "apal" "3_cf" "CN2" 3 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.22087 -80.2102176 20.6
"337" "25-Jun-19" "cf" NA NA NA NA NA 2019 0.706 0.032 0.893 0.861 0.0685 "apal_cf_gCN2_cl3_fr5_AH_2019-06-25" "bagnumber-1039" "apal_cf_gCN2_cl3_fr5_AH_2019-06-25" "5" "AH" "June" "Trip_3" "CN2_Cluster_3_5_cf" 25 "apal" "3_cf" "CN2" 3 3 NA "blue4" "blue4" "blue4" "maroon2" "black" 25.22087 -80.2102176 20.6
"338" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN2_cl3_fr4_AH_2019-02-28" "bagnumber-512" "apal_cf_gCN2_cl3_fr4_AH_2019-02-28" "4" "AH" "February" "Trip_2" "CN2_Cluster_3_4_cf" 281 "apal" "2_cf" "CN2" 3 2 NA "blue4" "blue4" "blue4" "blue4" "blue4" 25.22087 -80.2102176 20.6
"339" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN2_cl3_fr5_AH_2019-02-28" "bagnumber-513" "apal_cf_gCN2_cl3_fr5_AH_2019-02-28" "5" "AH" "February" "Trip_2" "CN2_Cluster_3_5_cf" 282 "apal" "2_cf" "CN2" 3 2 NA "blue4" "blue4" "blue4" "blue4" "blue4" 25.22087 -80.2102176 20.6
"340" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN2_cl6_fr3_AH_2019-02-28" "bagnumber-514" "apal_cf_gCN2_cl6_fr3_AH_2019-02-28" "3" "AH" "February" "Trip_2" "CN2_Cluster_6_3_cf" 283 "apal" "2_cf" "CN2" 6 2 NA "blue4" "blue4" "blue4" "blue4" "blue4" 25.2208498 -80.2102087 18.6
"341" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN2_cl6_fr4_AH_2019-02-28" "bagnumber-515" "apal_cf_gCN2_cl6_fr4_AH_2019-02-28" "4" "AH" "February" "Trip_2" "CN2_Cluster_6_4_cf" 284 "apal" "2_cf" "CN2" 6 2 NA "blue4" "blue4" "blue4" "blue4" "blue4" 25.2208498 -80.2102087 18.6
"342" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN2_cl6_fr5_AH_2019-02-28" "bagnumber-516" "apal_cf_gCN2_cl6_fr5_AH_2019-02-28" "5" "AH" "February" "Trip_2" "CN2_Cluster_6_5_cf" 285 "apal" "2_cf" "CN2" 6 2 NA "blue4" "blue4" "blue4" "blue4" "blue4" 25.2208498 -80.2102087 18.6
"343" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN2_cl11_fr3_AH_2019-02-28" "bagnumber-517" "apal_cf_gCN2_cl11_fr3_AH_2019-02-28" "3" "AH" "February" "Trip_2" "CN2_Cluster_11_3_cf" 286 "apal" "2_cf" "CN2" 11 2 NA "blue4" "blue4" "blue4" "blue4" "blue4" 25.2208448 -80.2102244 19.6
"344" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN2_cl11_fr4_AH_2019-02-28" "bagnumber-518" "apal_cf_gCN2_cl11_fr4_AH_2019-02-28" "4" "AH" "February" "Trip_2" "CN2_Cluster_11_4_cf" 287 "apal" "2_cf" "CN2" 11 2 NA "blue4" "blue4" "blue4" "blue4" "blue4" 25.2208448 -80.2102244 19.6
"345" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN2_cl11_fr5_AH_2019-02-28" "bagnumber-519" "apal_cf_gCN2_cl11_fr5_AH_2019-02-28" "5" "AH" "February" "Trip_2" "CN2_Cluster_11_5_cf" 288 "apal" "2_cf" "CN2" 11 2 NA "blue4" "blue4" "blue4" "blue4" "blue4" 25.2208448 -80.2102244 19.6
"346" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl15_fr3_AH_2019-02-28" "bagnumber-523" "apal_cf_gHS1_cl15_fr3_AH_2019-02-28" "3" "AH" "February" "Trip_2" "HS1_Cluster_15_3_cf" 289 "apal" "2_cf" "HS1" 15 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.2208297 -80.2102237 17.6
"347" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl15_fr4_AH_2019-02-28" "bagnumber-524" "apal_cf_gHS1_cl15_fr4_AH_2019-02-28" "4" "AH" "February" "Trip_2" "HS1_Cluster_15_4_cf" 290 "apal" "2_cf" "HS1" 15 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.2208297 -80.2102237 17.6
"348" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl15_fr5_AH_2019-02-28" "bagnumber-525" "apal_cf_gHS1_cl15_fr5_AH_2019-02-28" "5" "AH" "February" "Trip_2" "HS1_Cluster_15_5_cf" 291 "apal" "2_cf" "HS1" 15 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.2208297 -80.2102237 17.6
"349" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl17_fr3_AH_2019-02-28" "bagnumber-527" "apal_cf_gHS1_cl17_fr3_AH_2019-02-28" "3" "AH" "February" "Trip_2" "HS1_Cluster_17_3_cf" 292 "apal" "2_cf" "HS1" 17 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.220845 -80.2102483 17.8
"350" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl17_fr4_AH_2019-02-28" "bagnumber-528" "apal_cf_gHS1_cl17_fr4_AH_2019-02-28" "4" "AH" "February" "Trip_2" "HS1_Cluster_17_4_cf" 293 "apal" "2_cf" "HS1" 17 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.220845 -80.2102483 17.8
"351" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl17_fr5_AH_2019-02-28" "bagnumber-529" "apal_cf_gHS1_cl17_fr5_AH_2019-02-28" "5" "AH" "February" "Trip_2" "HS1_Cluster_17_5_cf" 294 "apal" "2_cf" "HS1" 17 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.220845 -80.2102483 17.8
"352" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl18_fr3_AH_2019-02-28" "bagnumber-530" "apal_cf_gHS1_cl18_fr3_AH_2019-02-28" "3" "AH" "February" "Trip_2" "HS1_Cluster_18_3_cf" 295 "apal" "2_cf" "HS1" 18 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.2208501 -80.2102565 18.8
"353" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl18_frB_AH_2019-02-28" "bagnumber-531" "apal_cf_gHS1_cl18_frB_AH_2019-02-28" "B" "AH" "February" "Trip_2" "HS1_Cluster_18_B_cf" 296 "apal" "2_cf" "HS1" 18 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.2208501 -80.2102565 18.8
"354" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gHS1_cl18_fr6_AH_2019-02-28" "bagnumber-532" "apal_cf_gHS1_cl18_fr6_AH_2019-02-28" "6" "AH" "February" "Trip_2" "HS1_Cluster_18_6_cf" 297 "apal" "2_cf" "HS1" 18 2 NA "blue4" "greenyellow" "mediumpurple" "blue4" "blue4" 25.2208501 -80.2102565 18.8
"355" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN4_cl25_frA_AH_2019-02-28" "bagnumber-533" "apal_cf_gCN4_cl25_frA_AH_2019-02-28" "A" "AH" "February" "Trip_2" "CN4_Cluster_25_A_cf" 298 "apal" "2_cf" "CN4" 25 2 NA "blue4" "maroon2" "orangered" "blue4" "blue4" 25.220825 -80.2102634 20.8
"356" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN4_cl35_fr3_AH_2019-02-28" "bagnumber-534" "apal_cf_gCN4_cl35_fr3_AH_2019-02-28" "3" "AH" "February" "Trip_2" "CN4_Cluster_35_3_cf" 299 "apal" "2_cf" "CN4" 35 2 NA "blue4" "maroon2" "orangered" "blue4" "blue4" 25.2207798 -80.2102852 17.9
"357" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN4_cl35_fr4_AH_2019-02-28" "bagnumber-535" "apal_cf_gCN4_cl35_fr4_AH_2019-02-28" "4" "AH" "February" "Trip_2" "CN4_Cluster_35_4_cf" 300 "apal" "2_cf" "CN4" 35 2 NA "blue4" "maroon2" "orangered" "blue4" "blue4" 25.2207798 -80.2102852 17.9
"358" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gCN4_cl35_fr5_AH_2019-02-28" "bagnumber-536" "apal_cf_gCN4_cl35_fr5_AH_2019-02-28" "5" "AH" "February" "Trip_2" "CN4_Cluster_35_5_cf" 301 "apal" "2_cf" "CN4" 35 2 NA "blue4" "maroon2" "orangered" "blue4" "blue4" 25.2207798 -80.2102852 17.9
"359" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gML2_cl78_frA_AH_2019-02-28" "bagnumber-537" "apal_cf_gML2_cl78_frA_AH_2019-02-28" "A" "AH" "February" "Trip_2" "ML2_Cluster_78_A_cf" 302 "apal" "2_cf" "ML2" 78 2 NA "blue4" "orangered" "yellow3" "blue4" "blue4" 25.2206999 -80.2103693 20.9
"360" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gML2_cl78_fr3_AH_2019-02-28" "bagnumber-538" "apal_cf_gML2_cl78_fr3_AH_2019-02-28" "3" "AH" "February" "Trip_2" "ML2_Cluster_78_3_cf" 303 "apal" "2_cf" "ML2" 78 2 NA "blue4" "orangered" "yellow3" "blue4" "blue4" 25.2206999 -80.2103693 20.9
"361" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gML2_cl78_fr4_AH_2019-02-28" "bagnumber-539" "apal_cf_gML2_cl78_fr4_AH_2019-02-28" "4" "AH" "February" "Trip_2" "ML2_Cluster_78_4_cf" 304 "apal" "2_cf" "ML2" 78 2 NA "blue4" "orangered" "yellow3" "blue4" "blue4" 25.2206999 -80.2103693 20.9
"362" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gML2_cl95_fr3_AH_2019-02-28" "bagnumber-604" "apal_cf_gML2_cl95_fr3_AH_2019-02-28" "3" "AH" "February" "Trip_2" "ML2_Cluster_95_3_cf" 317 "apal" "2_cf" "ML2" 95 2 NA "greenyellow" "orangered" "yellow3" "blue4" "blue4" 25.2206699 -80.2103919 20.9
"363" "28-Feb-19" "cf" NA NA NA NA NA 2019 0.335 0.022 0.996 0.974 0.039 "apal_cf_gML2_cl95_fr4_AH_2019-02-28" "bagnumber-605" "apal_cf_gML2_cl95_fr4_AH_2019-02-28" "4" "AH" "February" "Trip_2" "ML2_Cluster_95_4_cf" 318 "apal" "2_cf" "ML2" 95 2 NA "greenyellow" "orangered" "yellow3" "blue4" "blue4" 25.2206699 -80.2103919 20.9
